"date","Tasa objetivo","Inflación","Inflación esperada","Tasa real ex-ante","Tasa real ex-post"
2022-12-27,10.5,7.89548387096774,4.9955737704918,5.5044262295082,2.60451612903226
2022-12-28,10.5,7.89838709677419,4.99245901639344,5.50754098360656,2.60161290322581
2022-12-29,10.5,7.90129032258065,4.98934426229508,5.51065573770492,2.59870967741935
2022-12-30,10.5,7.9041935483871,4.98622950819672,5.51377049180328,2.5958064516129
2022-12-31,10.5,7.90709677419355,4.98311475409836,5.51688524590164,2.59290322580645
2023-01-01,10.5,7.91,4.98,5.52,2.59
2023-01-02,10.5,7.90064516129032,4.97870967741936,5.52129032258064,2.59935483870968
2023-01-03,10.5,7.89129032258065,4.97741935483871,5.52258064516129,2.60870967741935
2023-01-04,10.5,7.88193548387097,4.97612903225806,5.52387096774194,2.61806451612903
2023-01-05,10.5,7.87258064516129,4.97483870967742,5.52516129032258,2.62741935483871
2023-01-06,10.5,7.86322580645161,4.97354838709677,5.52645161290323,2.63677419354839
2023-01-07,10.5,7.85387096774194,4.97225806451613,5.52774193548387,2.64612903225806
2023-01-08,10.5,7.84451612903226,4.97096774193548,5.52903225806452,2.65548387096774
2023-01-09,10.5,7.83516129032258,4.96967741935484,5.53032258064516,2.66483870967742
2023-01-10,10.5,7.8258064516129,4.96838709677419,5.53161290322581,2.6741935483871
2023-01-11,10.5,7.81645161290323,4.96709677419355,5.53290322580645,2.68354838709677
2023-01-12,10.5,7.80709677419355,4.9658064516129,5.5341935483871,2.69290322580645
2023-01-13,10.5,7.79774193548387,4.96451612903226,5.53548387096774,2.70225806451613
2023-01-14,10.5,7.78838709677419,4.96322580645161,5.53677419354839,2.71161290322581
2023-01-15,10.5,7.77903225806452,4.96193548387097,5.53806451612903,2.72096774193548
2023-01-16,10.5,7.76967741935484,4.96064516129032,5.53935483870968,2.73032258064516
2023-01-17,10.5,7.76032258064516,4.95935483870968,5.54064516129032,2.73967741935484
2023-01-18,10.5,7.75096774193548,4.95806451612903,5.54193548387097,2.74903225806452
2023-01-19,10.5,7.74161290322581,4.95677419354839,5.54322580645161,2.75838709677419
2023-01-20,10.5,7.73225806451613,4.95548387096774,5.54451612903226,2.76774193548387
2023-01-21,10.5,7.72290322580645,4.9541935483871,5.5458064516129,2.77709677419355
2023-01-22,10.5,7.71354838709677,4.95290322580645,5.54709677419355,2.78645161290323
2023-01-23,10.5,7.7041935483871,4.95161290322581,5.54838709677419,2.7958064516129
2023-01-24,10.5,7.69483870967742,4.95032258064516,5.54967741935484,2.80516129032258
2023-01-25,10.5,7.68548387096774,4.94903225806452,5.55096774193548,2.81451612903226
2023-01-26,10.5,7.67612903225806,4.94774193548387,5.55225806451613,2.82387096774194
2023-01-27,10.5,7.66677419354839,4.94645161290323,5.55354838709677,2.83322580645161
2023-01-28,10.5,7.65741935483871,4.94516129032258,5.55483870967742,2.84258064516129
2023-01-29,10.5,7.64806451612903,4.94387096774194,5.55612903225806,2.85193548387097
2023-01-30,10.5,7.63870967741935,4.94258064516129,5.55741935483871,2.86129032258065
2023-01-31,10.5,7.62935483870968,4.94129032258065,5.55870967741935,2.87064516129032
2023-02-01,10.5,7.62,4.94,5.56,2.88
2023-02-02,10.5,7.5925,4.9375,5.5625,2.9075
2023-02-03,10.5,7.565,4.935,5.565,2.935
2023-02-04,10.5,7.5375,4.9325,5.5675,2.9625
2023-02-05,10.5,7.51,4.93,5.57,2.99
2023-02-06,10.5,7.4825,4.9275,5.5725,3.0175
2023-02-07,10.5,7.455,4.925,5.575,3.045
2023-02-08,10.5,7.4275,4.9225,5.5775,3.0725
2023-02-09,10.5,7.4,4.92,5.58,3.1
2023-02-10,11,7.3725,4.9175,6.0825,3.6275
2023-02-11,11,7.345,4.915,6.085,3.655
2023-02-12,11,7.3175,4.9125,6.0875,3.6825
2023-02-13,11,7.29,4.91,6.09,3.71
2023-02-14,11,7.2625,4.9075,6.0925,3.7375
2023-02-15,11,7.235,4.905,6.095,3.765
2023-02-16,11,7.2075,4.9025,6.0975,3.7925
2023-02-17,11,7.18,4.9,6.1,3.82
2023-02-18,11,7.1525,4.8975,6.1025,3.8475
2023-02-19,11,7.125,4.895,6.105,3.875
2023-02-20,11,7.0975,4.8925,6.1075,3.9025
2023-02-21,11,7.07,4.89,6.11,3.93
2023-02-22,11,7.0425,4.8875,6.1125,3.9575
2023-02-23,11,7.015,4.885,6.115,3.985
2023-02-24,11,6.9875,4.8825,6.1175,4.0125
2023-02-25,11,6.96,4.88,6.12,4.04
2023-02-26,11,6.9325,4.8775,6.1225,4.0675
2023-02-27,11,6.905,4.875,6.125,4.095
2023-02-28,11,6.8775,4.8725,6.1275,4.1225
2023-03-01,11,6.85,4.87,6.13,4.15
2023-03-02,11,6.83064516129032,4.86838709677419,6.13161290322581,4.16935483870968
2023-03-03,11,6.81129032258064,4.86677419354839,6.13322580645161,4.18870967741936
2023-03-04,11,6.79193548387097,4.86516129032258,6.13483870967742,4.20806451612903
2023-03-05,11,6.77258064516129,4.86354838709677,6.13645161290323,4.22741935483871
2023-03-06,11,6.75322580645161,4.86193548387097,6.13806451612903,4.24677419354839
2023-03-07,11,6.73387096774194,4.86032258064516,6.13967741935484,4.26612903225806
2023-03-08,11,6.71451612903226,4.85870967741935,6.14129032258065,4.28548387096774
2023-03-09,11,6.69516129032258,4.85709677419355,6.14290322580645,4.30483870967742
2023-03-10,11,6.6758064516129,4.85548387096774,6.14451612903226,4.3241935483871
2023-03-11,11,6.65645161290323,4.85387096774194,6.14612903225806,4.34354838709677
2023-03-12,11,6.63709677419355,4.85225806451613,6.14774193548387,4.36290322580645
2023-03-13,11,6.61774193548387,4.85064516129032,6.14935483870968,4.38225806451613
2023-03-14,11,6.59838709677419,4.84903225806452,6.15096774193548,4.40161290322581
2023-03-15,11,6.57903225806452,4.84741935483871,6.15258064516129,4.42096774193548
2023-03-16,11,6.55967741935484,4.8458064516129,6.1541935483871,4.44032258064516
2023-03-17,11,6.54032258064516,4.8441935483871,6.1558064516129,4.45967741935484
2023-03-18,11,6.52096774193548,4.84258064516129,6.15741935483871,4.47903225806452
2023-03-19,11,6.50161290322581,4.84096774193548,6.15903225806452,4.49838709677419
2023-03-20,11,6.48225806451613,4.83935483870968,6.16064516129032,4.51774193548387
2023-03-21,11,6.46290322580645,4.83774193548387,6.16225806451613,4.53709677419355
2023-03-22,11,6.44354838709677,4.83612903225806,6.16387096774194,4.55645161290323
2023-03-23,11,6.4241935483871,4.83451612903226,6.16548387096774,4.5758064516129
2023-03-24,11,6.40483870967742,4.83290322580645,6.16709677419355,4.59516129032258
2023-03-25,11,6.38548387096774,4.83129032258065,6.16870967741935,4.61451612903226
2023-03-26,11,6.36612903225806,4.82967741935484,6.17032258064516,4.63387096774194
2023-03-27,11,6.34677419354839,4.82806451612903,6.17193548387097,4.65322580645161
2023-03-28,11,6.32741935483871,4.82645161290323,6.17354838709677,4.67258064516129
2023-03-29,11,6.30806451612903,4.82483870967742,6.17516129032258,4.69193548387097
2023-03-30,11,6.28870967741936,4.82322580645161,6.17677419354839,4.71129032258064
2023-03-31,11.25,6.26935483870968,4.82161290322581,6.42838709677419,4.98064516129032
2023-04-01,11.25,6.25,4.82,6.43,5
2023-04-02,11.25,6.23633333333333,4.81566666666667,6.43433333333333,5.01366666666667
2023-04-03,11.25,6.22266666666667,4.81133333333333,6.43866666666667,5.02733333333333
2023-04-04,11.25,6.209,4.807,6.443,5.041
2023-04-05,11.25,6.19533333333333,4.80266666666667,6.44733333333333,5.05466666666667
2023-04-06,11.25,6.18166666666667,4.79833333333333,6.45166666666667,5.06833333333333
2023-04-07,11.25,6.168,4.794,6.456,5.082
2023-04-08,11.25,6.15433333333333,4.78966666666667,6.46033333333333,5.09566666666667
2023-04-09,11.25,6.14066666666667,4.78533333333333,6.46466666666667,5.10933333333333
2023-04-10,11.25,6.127,4.781,6.469,5.123
2023-04-11,11.25,6.11333333333333,4.77666666666667,6.47333333333333,5.13666666666667
2023-04-12,11.25,6.09966666666667,4.77233333333333,6.47766666666667,5.15033333333333
2023-04-13,11.25,6.086,4.768,6.482,5.164
2023-04-14,11.25,6.07233333333333,4.76366666666667,6.48633333333333,5.17766666666667
2023-04-15,11.25,6.05866666666667,4.75933333333333,6.49066666666667,5.19133333333333
2023-04-16,11.25,6.045,4.755,6.495,5.205
2023-04-17,11.25,6.03133333333333,4.75066666666667,6.49933333333333,5.21866666666667
2023-04-18,11.25,6.01766666666667,4.74633333333333,6.50366666666667,5.23233333333333
2023-04-19,11.25,6.004,4.742,6.508,5.246
2023-04-20,11.25,5.99033333333333,4.73766666666667,6.51233333333333,5.25966666666667
2023-04-21,11.25,5.97666666666667,4.73333333333333,6.51666666666667,5.27333333333333
2023-04-22,11.25,5.963,4.729,6.521,5.287
2023-04-23,11.25,5.94933333333333,4.72466666666667,6.52533333333333,5.30066666666667
2023-04-24,11.25,5.93566666666667,4.72033333333333,6.52966666666667,5.31433333333333
2023-04-25,11.25,5.922,4.716,6.534,5.328
2023-04-26,11.25,5.90833333333333,4.71166666666667,6.53833333333333,5.34166666666667
2023-04-27,11.25,5.89466666666667,4.70733333333333,6.54266666666667,5.35533333333333
2023-04-28,11.25,5.881,4.703,6.547,5.369
2023-04-29,11.25,5.86733333333333,4.69866666666667,6.55133333333333,5.38266666666667
2023-04-30,11.25,5.85366666666667,4.69433333333333,6.55566666666667,5.39633333333333
2023-05-01,11.25,5.84,4.69,6.56,5.41
2023-05-02,11.25,5.81483870967742,4.68483870967742,6.56516129032258,5.43516129032258
2023-05-03,11.25,5.78967741935484,4.67967741935484,6.57032258064516,5.46032258064516
2023-05-04,11.25,5.76451612903226,4.67451612903226,6.57548387096774,5.48548387096774
2023-05-05,11.25,5.73935483870968,4.66935483870968,6.58064516129032,5.51064516129032
2023-05-06,11.25,5.7141935483871,4.6641935483871,6.5858064516129,5.5358064516129
2023-05-07,11.25,5.68903225806452,4.65903225806452,6.59096774193548,5.56096774193548
2023-05-08,11.25,5.66387096774194,4.65387096774194,6.59612903225806,5.58612903225806
2023-05-09,11.25,5.63870967741935,4.64870967741936,6.60129032258064,5.61129032258065
2023-05-10,11.25,5.61354838709677,4.64354838709677,6.60645161290323,5.63645161290323
2023-05-11,11.25,5.58838709677419,4.63838709677419,6.61161290322581,5.66161290322581
2023-05-12,11.25,5.56322580645161,4.63322580645161,6.61677419354839,5.68677419354839
2023-05-13,11.25,5.53806451612903,4.62806451612903,6.62193548387097,5.71193548387097
2023-05-14,11.25,5.51290322580645,4.62290322580645,6.62709677419355,5.73709677419355
2023-05-15,11.25,5.48774193548387,4.61774193548387,6.63225806451613,5.76225806451613
2023-05-16,11.25,5.46258064516129,4.61258064516129,6.63741935483871,5.78741935483871
2023-05-17,11.25,5.43741935483871,4.60741935483871,6.64258064516129,5.81258064516129
2023-05-18,11.25,5.41225806451613,4.60225806451613,6.64774193548387,5.83774193548387
2023-05-19,11.25,5.38709677419355,4.59709677419355,6.65290322580645,5.86290322580645
2023-05-20,11.25,5.36193548387097,4.59193548387097,6.65806451612903,5.88806451612903
2023-05-21,11.25,5.33677419354839,4.58677419354839,6.66322580645161,5.91322580645161
2023-05-22,11.25,5.31161290322581,4.58161290322581,6.66838709677419,5.93838709677419
2023-05-23,11.25,5.28645161290323,4.57645161290323,6.67354838709677,5.96354838709677
2023-05-24,11.25,5.26129032258064,4.57129032258065,6.67870967741935,5.98870967741936
2023-05-25,11.25,5.23612903225806,4.56612903225806,6.68387096774194,6.01387096774194
2023-05-26,11.25,5.21096774193548,4.56096774193548,6.68903225806452,6.03903225806452
2023-05-27,11.25,5.1858064516129,4.5558064516129,6.6941935483871,6.0641935483871
2023-05-28,11.25,5.16064516129032,4.55064516129032,6.69935483870968,6.08935483870968
2023-05-29,11.25,5.13548387096774,4.54548387096774,6.70451612903226,6.11451612903226
2023-05-30,11.25,5.11032258064516,4.54032258064516,6.70967741935484,6.13967741935484
2023-05-31,11.25,5.08516129032258,4.53516129032258,6.71483870967742,6.16483870967742
2023-06-01,11.25,5.06,4.53,6.72,6.19
2023-06-02,11.25,5.051,4.52666666666667,6.72333333333333,6.199
2023-06-03,11.25,5.042,4.52333333333333,6.72666666666667,6.208
2023-06-04,11.25,5.033,4.52,6.73,6.217
2023-06-05,11.25,5.024,4.51666666666667,6.73333333333333,6.226
2023-06-06,11.25,5.015,4.51333333333333,6.73666666666667,6.235
2023-06-07,11.25,5.006,4.51,6.74,6.244
2023-06-08,11.25,4.997,4.50666666666667,6.74333333333333,6.253
2023-06-09,11.25,4.988,4.50333333333333,6.74666666666667,6.262
2023-06-10,11.25,4.979,4.5,6.75,6.271
2023-06-11,11.25,4.97,4.49666666666667,6.75333333333333,6.28
2023-06-12,11.25,4.961,4.49333333333333,6.75666666666667,6.289
2023-06-13,11.25,4.952,4.49,6.76,6.298
2023-06-14,11.25,4.943,4.48666666666667,6.76333333333333,6.307
2023-06-15,11.25,4.934,4.48333333333333,6.76666666666667,6.316
2023-06-16,11.25,4.925,4.48,6.77,6.325
2023-06-17,11.25,4.916,4.47666666666667,6.77333333333333,6.334
2023-06-18,11.25,4.907,4.47333333333333,6.77666666666667,6.343
2023-06-19,11.25,4.898,4.47,6.78,6.352
2023-06-20,11.25,4.889,4.46666666666667,6.78333333333333,6.361
2023-06-21,11.25,4.88,4.46333333333333,6.78666666666667,6.37
2023-06-22,11.25,4.871,4.46,6.79,6.379
2023-06-23,11.25,4.862,4.45666666666667,6.79333333333333,6.388
2023-06-24,11.25,4.853,4.45333333333333,6.79666666666667,6.397
2023-06-25,11.25,4.844,4.45,6.8,6.406
2023-06-26,11.25,4.835,4.44666666666667,6.80333333333333,6.415
2023-06-27,11.25,4.826,4.44333333333333,6.80666666666667,6.424
2023-06-28,11.25,4.817,4.44,6.81,6.433
2023-06-29,11.25,4.808,4.43666666666667,6.81333333333333,6.442
2023-06-30,11.25,4.799,4.43333333333333,6.81666666666667,6.451
2023-07-01,11.25,4.79,4.43,6.82,6.46
2023-07-02,11.25,4.78516129032258,4.4258064516129,6.8241935483871,6.46483870967742
2023-07-03,11.25,4.78032258064516,4.42161290322581,6.82838709677419,6.46967741935484
2023-07-04,11.25,4.77548387096774,4.41741935483871,6.83258064516129,6.47451612903226
2023-07-05,11.25,4.77064516129032,4.41322580645161,6.83677419354839,6.47935483870968
2023-07-06,11.25,4.7658064516129,4.40903225806452,6.84096774193548,6.4841935483871
2023-07-07,11.25,4.76096774193548,4.40483870967742,6.84516129032258,6.48903225806452
2023-07-08,11.25,4.75612903225806,4.40064516129032,6.84935483870968,6.49387096774194
2023-07-09,11.25,4.75129032258064,4.39645161290323,6.85354838709677,6.49870967741936
2023-07-10,11.25,4.74645161290323,4.39225806451613,6.85774193548387,6.50354838709677
2023-07-11,11.25,4.74161290322581,4.38806451612903,6.86193548387097,6.50838709677419
2023-07-12,11.25,4.73677419354839,4.38387096774194,6.86612903225806,6.51322580645161
2023-07-13,11.25,4.73193548387097,4.37967741935484,6.87032258064516,6.51806451612903
2023-07-14,11.25,4.72709677419355,4.37548387096774,6.87451612903226,6.52290322580645
2023-07-15,11.25,4.72225806451613,4.37129032258064,6.87870967741936,6.52774193548387
2023-07-16,11.25,4.71741935483871,4.36709677419355,6.88290322580645,6.53258064516129
2023-07-17,11.25,4.71258064516129,4.36290322580645,6.88709677419355,6.53741935483871
2023-07-18,11.25,4.70774193548387,4.35870967741935,6.89129032258065,6.54225806451613
2023-07-19,11.25,4.70290322580645,4.35451612903226,6.89548387096774,6.54709677419355
2023-07-20,11.25,4.69806451612903,4.35032258064516,6.89967741935484,6.55193548387097
2023-07-21,11.25,4.69322580645161,4.34612903225806,6.90387096774194,6.55677419354839
2023-07-22,11.25,4.68838709677419,4.34193548387097,6.90806451612903,6.56161290322581
2023-07-23,11.25,4.68354838709677,4.33774193548387,6.91225806451613,6.56645161290323
2023-07-24,11.25,4.67870967741935,4.33354838709677,6.91645161290323,6.57129032258065
2023-07-25,11.25,4.67387096774194,4.32935483870968,6.92064516129032,6.57612903225806
2023-07-26,11.25,4.66903225806452,4.32516129032258,6.92483870967742,6.58096774193548
2023-07-27,11.25,4.6641935483871,4.32096774193548,6.92903225806452,6.5858064516129
2023-07-28,11.25,4.65935483870968,4.31677419354839,6.93322580645161,6.59064516129032
2023-07-29,11.25,4.65451612903226,4.31258064516129,6.93741935483871,6.59548387096774
2023-07-30,11.25,4.64967741935484,4.30838709677419,6.94161290322581,6.60032258064516
2023-07-31,11.25,4.64483870967742,4.3041935483871,6.9458064516129,6.60516129032258
2023-08-01,11.25,4.64,4.3,6.95,6.61
2023-08-02,11.25,4.63387096774194,4.29516129032258,6.95483870967742,6.61612903225806
2023-08-03,11.25,4.62774193548387,4.29032258064516,6.95967741935484,6.62225806451613
2023-08-04,11.25,4.62161290322581,4.28548387096774,6.96451612903226,6.62838709677419
2023-08-05,11.25,4.61548387096774,4.28064516129032,6.96935483870968,6.63451612903226
2023-08-06,11.25,4.60935483870968,4.2758064516129,6.9741935483871,6.64064516129032
2023-08-07,11.25,4.60322580645161,4.27096774193548,6.97903225806452,6.64677419354839
2023-08-08,11.25,4.59709677419355,4.26612903225806,6.98387096774194,6.65290322580645
2023-08-09,11.25,4.59096774193548,4.26129032258065,6.98870967741935,6.65903225806452
2023-08-10,11.25,4.58483870967742,4.25645161290323,6.99354838709677,6.66516129032258
2023-08-11,11.25,4.57870967741935,4.25161290322581,6.99838709677419,6.67129032258065
2023-08-12,11.25,4.57258064516129,4.24677419354839,7.00322580645161,6.67741935483871
2023-08-13,11.25,4.56645161290323,4.24193548387097,7.00806451612903,6.68354838709677
2023-08-14,11.25,4.56032258064516,4.23709677419355,7.01290322580645,6.68967741935484
2023-08-15,11.25,4.5541935483871,4.23225806451613,7.01774193548387,6.6958064516129
2023-08-16,11.25,4.54806451612903,4.22741935483871,7.02258064516129,6.70193548387097
2023-08-17,11.25,4.54193548387097,4.22258064516129,7.02741935483871,6.70806451612903
2023-08-18,11.25,4.5358064516129,4.21774193548387,7.03225806451613,6.7141935483871
2023-08-19,11.25,4.52967741935484,4.21290322580645,7.03709677419355,6.72032258064516
2023-08-20,11.25,4.52354838709677,4.20806451612903,7.04193548387097,6.72645161290323
2023-08-21,11.25,4.51741935483871,4.20322580645161,7.04677419354839,6.73258064516129
2023-08-22,11.25,4.51129032258065,4.19838709677419,7.05161290322581,6.73870967741935
2023-08-23,11.25,4.50516129032258,4.19354838709677,7.05645161290323,6.74483870967742
2023-08-24,11.25,4.49903225806452,4.18870967741935,7.06129032258065,6.75096774193548
2023-08-25,11.25,4.49290322580645,4.18387096774194,7.06612903225806,6.75709677419355
2023-08-26,11.25,4.48677419354839,4.17903225806452,7.07096774193548,6.76322580645161
2023-08-27,11.25,4.48064516129032,4.1741935483871,7.0758064516129,6.76935483870968
2023-08-28,11.25,4.47451612903226,4.16935483870968,7.08064516129032,6.77548387096774
2023-08-29,11.25,4.46838709677419,4.16451612903226,7.08548387096774,6.78161290322581
2023-08-30,11.25,4.46225806451613,4.15967741935484,7.09032258064516,6.78774193548387
2023-08-31,11.25,4.45612903225806,4.15483870967742,7.09516129032258,6.79387096774194
2023-09-01,11.25,4.45,4.15,7.1,6.8
2023-09-02,11.25,4.44366666666667,4.15233333333333,7.09766666666667,6.80633333333333
2023-09-03,11.25,4.43733333333333,4.15466666666667,7.09533333333333,6.81266666666667
2023-09-04,11.25,4.431,4.157,7.093,6.819
2023-09-05,11.25,4.42466666666667,4.15933333333333,7.09066666666667,6.82533333333333
2023-09-06,11.25,4.41833333333333,4.16166666666667,7.08833333333333,6.83166666666667
2023-09-07,11.25,4.412,4.164,7.086,6.838
2023-09-08,11.25,4.40566666666667,4.16633333333333,7.08366666666667,6.84433333333333
2023-09-09,11.25,4.39933333333333,4.16866666666667,7.08133333333333,6.85066666666667
2023-09-10,11.25,4.393,4.171,7.079,6.857
2023-09-11,11.25,4.38666666666667,4.17333333333333,7.07666666666667,6.86333333333333
2023-09-12,11.25,4.38033333333333,4.17566666666667,7.07433333333333,6.86966666666667
2023-09-13,11.25,4.374,4.178,7.072,6.876
2023-09-14,11.25,4.36766666666667,4.18033333333333,7.06966666666667,6.88233333333333
2023-09-15,11.25,4.36133333333333,4.18266666666667,7.06733333333333,6.88866666666667
2023-09-16,11.25,4.355,4.185,7.065,6.895
2023-09-17,11.25,4.34866666666667,4.18733333333333,7.06266666666667,6.90133333333333
2023-09-18,11.25,4.34233333333333,4.18966666666667,7.06033333333333,6.90766666666667
2023-09-19,11.25,4.336,4.192,7.058,6.914
2023-09-20,11.25,4.32966666666667,4.19433333333333,7.05566666666667,6.92033333333333
2023-09-21,11.25,4.32333333333333,4.19666666666667,7.05333333333333,6.92666666666667
2023-09-22,11.25,4.317,4.199,7.051,6.933
2023-09-23,11.25,4.31066666666667,4.20133333333333,7.04866666666667,6.93933333333333
2023-09-24,11.25,4.30433333333333,4.20366666666667,7.04633333333333,6.94566666666667
2023-09-25,11.25,4.298,4.206,7.044,6.952
2023-09-26,11.25,4.29166666666667,4.20833333333333,7.04166666666667,6.95833333333333
2023-09-27,11.25,4.28533333333333,4.21066666666667,7.03933333333333,6.96466666666667
2023-09-28,11.25,4.279,4.213,7.037,6.971
2023-09-29,11.25,4.27266666666667,4.21533333333333,7.03466666666667,6.97733333333333
2023-09-30,11.25,4.26633333333333,4.21766666666667,7.03233333333333,6.98366666666667
2023-10-01,11.25,4.26,4.22,7.03,6.99
2023-10-02,11.25,4.26193548387097,4.21612903225806,7.03387096774194,6.98806451612903
2023-10-03,11.25,4.26387096774194,4.21225806451613,7.03774193548387,6.98612903225806
2023-10-04,11.25,4.2658064516129,4.20838709677419,7.04161290322581,6.9841935483871
2023-10-05,11.25,4.26774193548387,4.20451612903226,7.04548387096774,6.98225806451613
2023-10-06,11.25,4.26967741935484,4.20064516129032,7.04935483870968,6.98032258064516
2023-10-07,11.25,4.27161290322581,4.19677419354839,7.05322580645161,6.97838709677419
2023-10-08,11.25,4.27354838709677,4.19290322580645,7.05709677419355,6.97645161290323
2023-10-09,11.25,4.27548387096774,4.18903225806452,7.06096774193548,6.97451612903226
2023-10-10,11.25,4.27741935483871,4.18516129032258,7.06483870967742,6.97258064516129
2023-10-11,11.25,4.27935483870968,4.18129032258064,7.06870967741936,6.97064516129032
2023-10-12,11.25,4.28129032258065,4.17741935483871,7.07258064516129,6.96870967741935
2023-10-13,11.25,4.28322580645161,4.17354838709677,7.07645161290323,6.96677419354839
2023-10-14,11.25,4.28516129032258,4.16967741935484,7.08032258064516,6.96483870967742
2023-10-15,11.25,4.28709677419355,4.1658064516129,7.0841935483871,6.96290322580645
2023-10-16,11.25,4.28903225806452,4.16193548387097,7.08806451612903,6.96096774193548
2023-10-17,11.25,4.29096774193548,4.15806451612903,7.09193548387097,6.95903225806452
2023-10-18,11.25,4.29290322580645,4.1541935483871,7.0958064516129,6.95709677419355
2023-10-19,11.25,4.29483870967742,4.15032258064516,7.09967741935484,6.95516129032258
2023-10-20,11.25,4.29677419354839,4.14645161290323,7.10354838709677,6.95322580645161
2023-10-21,11.25,4.29870967741935,4.14258064516129,7.10741935483871,6.95129032258065
2023-10-22,11.25,4.30064516129032,4.13870967741935,7.11129032258065,6.94935483870968
2023-10-23,11.25,4.30258064516129,4.13483870967742,7.11516129032258,6.94741935483871
2023-10-24,11.25,4.30451612903226,4.13096774193548,7.11903225806452,6.94548387096774
2023-10-25,11.25,4.30645161290323,4.12709677419355,7.12290322580645,6.94354838709677
2023-10-26,11.25,4.30838709677419,4.12322580645161,7.12677419354839,6.94161290322581
2023-10-27,11.25,4.31032258064516,4.11935483870968,7.13064516129032,6.93967741935484
2023-10-28,11.25,4.31225806451613,4.11548387096774,7.13451612903226,6.93774193548387
2023-10-29,11.25,4.3141935483871,4.11161290322581,7.13838709677419,6.9358064516129
2023-10-30,11.25,4.31612903225806,4.10774193548387,7.14225806451613,6.93387096774194
2023-10-31,11.25,4.31806451612903,4.10387096774194,7.14612903225806,6.93193548387097
2023-11-01,11.25,4.32,4.1,7.15,6.93
2023-11-02,11.25,4.33133333333333,4.0955737704918,7.1544262295082,6.91866666666667
2023-11-03,11.25,4.34266666666667,4.09114754098361,7.15885245901639,6.90733333333333
2023-11-04,11.25,4.354,4.08672131147541,7.16327868852459,6.896
2023-11-05,11.25,4.36533333333333,4.08229508196721,7.16770491803279,6.88466666666667
2023-11-06,11.25,4.37666666666667,4.07786885245902,7.17213114754098,6.87333333333333
2023-11-07,11.25,4.388,4.07344262295082,7.17655737704918,6.862
2023-11-08,11.25,4.39933333333333,4.06901639344262,7.18098360655738,6.85066666666667
2023-11-09,11.25,4.41066666666667,4.06459016393443,7.18540983606557,6.83933333333333
2023-11-10,11.25,4.422,4.06016393442623,7.18983606557377,6.828
2023-11-11,11.25,4.43333333333333,4.05573770491803,7.19426229508197,6.81666666666667
2023-11-12,11.25,4.44466666666667,4.05131147540984,7.19868852459016,6.80533333333333
2023-11-13,11.25,4.456,4.04688524590164,7.20311475409836,6.794
2023-11-14,11.25,4.46733333333333,4.04245901639344,7.20754098360656,6.78266666666667
2023-11-15,11.25,4.47866666666667,4.03803278688525,7.21196721311475,6.77133333333333
2023-11-16,11.25,4.49,4.03360655737705,7.21639344262295,6.76
2023-11-17,11.25,4.50133333333333,4.02918032786885,7.22081967213115,6.74866666666667
2023-11-18,11.25,4.51266666666667,4.02475409836066,7.22524590163934,6.73733333333333
2023-11-19,11.25,4.524,4.02032786885246,7.22967213114754,6.726
2023-11-20,11.25,4.53533333333333,4.01590163934426,7.23409836065574,6.71466666666667
2023-11-21,11.25,4.54666666666667,4.01147540983607,7.23852459016393,6.70333333333333
2023-11-22,11.25,4.558,4.00704918032787,7.24295081967213,6.692
2023-11-23,11.25,4.56933333333333,4.00262295081967,7.24737704918033,6.68066666666667
2023-11-24,11.25,4.58066666666667,3.99819672131148,7.25180327868853,6.66933333333333
2023-11-25,11.25,4.592,3.99377049180328,7.25622950819672,6.658
2023-11-26,11.25,4.60333333333333,3.98934426229508,7.26065573770492,6.64666666666667
2023-11-27,11.25,4.61466666666667,3.98491803278689,7.26508196721312,6.63533333333333
2023-11-28,11.25,4.626,3.98049180327869,7.26950819672131,6.624
2023-11-29,11.25,4.63733333333333,3.97606557377049,7.27393442622951,6.61266666666667
2023-11-30,11.25,4.64866666666667,3.97163934426229,7.27836065573771,6.60133333333333
2023-12-01,11.25,4.66,3.9672131147541,7.2827868852459,6.59
2023-12-02,11.25,4.66709677419355,3.9627868852459,7.2872131147541,6.58290322580645
2023-12-03,11.25,4.6741935483871,3.9583606557377,7.2916393442623,6.5758064516129
2023-12-04,11.25,4.68129032258065,3.95393442622951,7.29606557377049,6.56870967741935
2023-12-05,11.25,4.68838709677419,3.94950819672131,7.30049180327869,6.56161290322581
2023-12-06,11.25,4.69548387096774,3.94508196721311,7.30491803278689,6.55451612903226
2023-12-07,11.25,4.70258064516129,3.94065573770492,7.30934426229508,6.54741935483871
2023-12-08,11.25,4.70967741935484,3.93622950819672,7.31377049180328,6.54032258064516
2023-12-09,11.25,4.71677419354839,3.93180327868852,7.31819672131147,6.53322580645161
2023-12-10,11.25,4.72387096774194,3.92737704918033,7.32262295081967,6.52612903225806
2023-12-11,11.25,4.73096774193548,3.92295081967213,7.32704918032787,6.51903225806452
2023-12-12,11.25,4.73806451612903,3.91852459016393,7.33147540983607,6.51193548387097
2023-12-13,11.25,4.74516129032258,3.91409836065574,7.33590163934426,6.50483870967742
2023-12-14,11.25,4.75225806451613,3.90967213114754,7.34032786885246,6.49774193548387
2023-12-15,11.25,4.75935483870968,3.90524590163934,7.34475409836066,6.49064516129032
2023-12-16,11.25,4.76645161290323,3.90081967213115,7.34918032786885,6.48354838709677
